id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,home_team,away_team,match_date
77275,37,SavedShot,0.895,0.27299999237060546,0.03940830007195473,Karim Bellarabi,h,186,OpenPlay,2015,RightFoot,1072,Bayer Leverkusen,Mainz 05,1,0,2015-09-23 22:00:00,Hakan Calhanoglu,Pass,Bayer Leverkusen,Mainz 05,2015-09-23 22:00:00
77276,44,SavedShot,0.7680000305175781,0.6329999923706054,0.014016900211572647,Wendell,h,185,FromCorner,2015,LeftFoot,1072,Bayer Leverkusen,Mainz 05,1,0,2015-09-23 22:00:00,,Aerial,Bayer Leverkusen,Mainz 05,2015-09-23 22:00:00
77278,52,MissedShots,0.995999984741211,0.3629999923706055,0.09369199723005295,Chicharito,h,191,OpenPlay,2015,LeftFoot,1072,Bayer Leverkusen,Mainz 05,1,0,2015-09-23 22:00:00,,None,Bayer Leverkusen,Mainz 05,2015-09-23 22:00:00
77279,56,SavedShot,0.8009999847412109,0.5259999847412109,0.05185620114207268,Hakan Calhanoglu,h,189,OpenPlay,2015,LeftFoot,1072,Bayer Leverkusen,Mainz 05,1,0,2015-09-23 22:00:00,Chicharito,Pass,Bayer Leverkusen,Mainz 05,2015-09-23 22:00:00
77281,68,Goal,0.805,0.3529999923706055,0.040042098611593246,Chicharito,h,191,OpenPlay,2015,RightFoot,1072,Bayer Leverkusen,Mainz 05,1,0,2015-09-23 22:00:00,Giulio Donati,TakeOn,Bayer Leverkusen,Mainz 05,2015-09-23 22:00:00
77282,73,ShotOnPost,0.9490000152587891,0.445,0.5969840288162231,Stefan Kießling,h,190,OpenPlay,2015,RightFoot,1072,Bayer Leverkusen,Mainz 05,1,0,2015-09-23 22:00:00,Kevin Kampl,Pass,Bayer Leverkusen,Mainz 05,2015-09-23 22:00:00
77284,78,MissedShots,0.955,0.41200000762939454,0.32158198952674866,Stefan Kießling,h,190,OpenPlay,2015,Head,1072,Bayer Leverkusen,Mainz 05,1,0,2015-09-23 22:00:00,Christoph Kramer,Chipped,Bayer Leverkusen,Mainz 05,2015-09-23 22:00:00
77285,82,BlockedShot,0.879000015258789,0.575,0.02451390027999878,Hakan Calhanoglu,h,189,OpenPlay,2015,Head,1072,Bayer Leverkusen,Mainz 05,1,0,2015-09-23 22:00:00,Giulio Donati,Aerial,Bayer Leverkusen,Mainz 05,2015-09-23 22:00:00
77286,88,SavedShot,0.8080000305175781,0.585,0.05009499937295914,Christoph Kramer,h,187,OpenPlay,2015,RightFoot,1072,Bayer Leverkusen,Mainz 05,1,0,2015-09-23 22:00:00,Admir Mehmedi,Pass,Bayer Leverkusen,Mainz 05,2015-09-23 22:00:00
77277,48,MissedShots,0.915,0.31,0.05769729986786842,Christian Clemens,a,49,OpenPlay,2015,RightFoot,1072,Bayer Leverkusen,Mainz 05,1,0,2015-09-23 22:00:00,Yunus Malli,Pass,Bayer Leverkusen,Mainz 05,2015-09-23 22:00:00
77280,61,SavedShot,0.8719999694824219,0.3729999923706055,0.27588599920272827,Yunus Malli,a,45,OpenPlay,2015,RightFoot,1072,Bayer Leverkusen,Mainz 05,1,0,2015-09-23 22:00:00,Christian Clemens,Pass,Bayer Leverkusen,Mainz 05,2015-09-23 22:00:00
77283,75,SavedShot,0.8090000152587891,0.4490000152587891,0.1432110071182251,Christian Clemens,a,49,DirectFreekick,2015,RightFoot,1072,Bayer Leverkusen,Mainz 05,1,0,2015-09-23 22:00:00,,Standard,Bayer Leverkusen,Mainz 05,2015-09-23 22:00:00
77287,1,SavedShot,0.9640000152587891,0.4,0.41833800077438354,Mahmoud Dahoud,h,205,OpenPlay,2015,RightFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Patrick Herrmann,Pass,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77288,2,MissedShots,0.7819999694824219,0.3840000152587891,0.02085079997777939,Raffael,h,210,FromCorner,2015,RightFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,,None,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77289,3,MissedShots,0.7190000152587891,0.3160000038146973,0.037404101341962814,Granit Xhaka,h,204,DirectFreekick,2015,LeftFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,,Standard,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77290,4,BlockedShot,0.85,0.385,0.0669097974896431,Raffael,h,210,OpenPlay,2015,RightFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Lars Stindl,Pass,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77291,4,Goal,0.895,0.6229999923706054,0.31088200211524963,Fabian Johnson,h,327,OpenPlay,2015,LeftFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,,Rebound,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77292,10,SavedShot,0.8,0.6759999847412109,0.027917800471186638,Raffael,h,210,FromCorner,2015,RightFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Lars Stindl,Pass,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77293,16,Goal,0.9330000305175781,0.48900001525878906,0.4358479976654053,Granit Xhaka,h,204,SetPiece,2015,Head,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Raffael,Cross,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77294,18,Goal,0.8180000305175781,0.7069999694824218,0.028181400150060654,Lars Stindl,h,208,OpenPlay,2015,RightFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Raffael,Pass,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77295,20,Goal,0.789000015258789,0.41200000762939454,0.040112998336553574,Mahmoud Dahoud,h,205,OpenPlay,2015,RightFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Raffael,Goal,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77297,24,SavedShot,0.9530000305175781,0.695,0.07415910065174103,Raffael,h,210,OpenPlay,2015,LeftFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Fabian Johnson,Pass,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77298,30,BlockedShot,0.8130000305175781,0.515,0.07818060368299484,Mahmoud Dahoud,h,205,OpenPlay,2015,LeftFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Lars Stindl,Pass,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77299,34,SavedShot,0.68,0.59,0.01630360074341297,Granit Xhaka,h,204,OpenPlay,2015,LeftFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,,TakeOn,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77309,60,SavedShot,0.9180000305175782,0.5359999847412109,0.5955730080604553,Raffael,h,210,OpenPlay,2015,Head,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Ibrahima Traoré,Chipped,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77312,65,SavedShot,0.860999984741211,0.39099998474121095,0.12004099786281586,Lars Stindl,h,208,OpenPlay,2015,RightFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Raffael,LayOff,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77313,68,SavedShot,0.91,0.3820000076293945,0.34932899475097656,Ibrahima Traoré,h,207,OpenPlay,2015,LeftFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Lars Stindl,Pass,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77315,80,MissedShots,0.76,0.6719999694824219,0.0558071993291378,Håvard Nordtveit,h,202,DirectFreekick,2015,RightFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,,Standard,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77316,81,ShotOnPost,0.754000015258789,0.5220000076293946,0.07595440000295639,Ibrahima Traoré,h,207,OpenPlay,2015,LeftFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Lars Stindl,Pass,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77317,82,BlockedShot,0.9019999694824219,0.6990000152587891,0.030324500054121017,Ibrahima Traoré,h,207,SetPiece,2015,LeftFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Raffael,Pass,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77318,83,ShotOnPost,0.8080000305175781,0.3529999923706055,0.016351399943232536,Raffael,h,210,FromCorner,2015,RightFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,,Aerial,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77319,86,MissedShots,0.8130000305175781,0.19200000762939454,0.046104900538921356,Ibrahima Traoré,h,207,DirectFreekick,2015,LeftFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,,Standard,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77320,93,SavedShot,0.755,0.45799999237060546,0.021973200142383575,Raffael,h,210,OpenPlay,2015,RightFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,,None,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77296,21,MissedShots,0.7809999847412109,0.44,0.03703270107507706,Dominik Kohr,a,269,OpenPlay,2015,RightFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Dong-Won Ji,Pass,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77300,35,BlockedShot,0.7530000305175781,0.47,0.02192630060017109,Ja-Cheol Koo,a,271,OpenPlay,2015,LeftFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Paul Verhaegh,Pass,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77301,37,SavedShot,0.915,0.580999984741211,0.07431530207395554,Tim Matavz,a,275,OpenPlay,2015,RightFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Ja-Cheol Koo,HeadPass,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77302,39,MissedShots,0.9,0.39099998474121095,0.013356099836528301,Hong Jeong-ho,a,406,SetPiece,2015,Head,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Konstantinos Stafylidis,Aerial,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77303,40,SavedShot,0.799000015258789,0.6869999694824219,0.017517000436782837,Konstantinos Stafylidis,a,368,OpenPlay,2015,RightFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,,None,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77304,41,MissedShots,0.765,0.48200000762939454,0.028993399813771248,Alexander Esswein,a,270,OpenPlay,2015,RightFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Ja-Cheol Koo,Pass,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77305,49,BlockedShot,0.8930000305175781,0.7140000152587891,0.035963598638772964,Alexander Esswein,a,270,OpenPlay,2015,RightFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Markus Feulner,Pass,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77306,50,Goal,0.885,0.5,0.7577769756317139,Paul Verhaegh,a,264,Penalty,2015,RightFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,,Standard,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77307,53,BlockedShot,0.8090000152587891,0.7080000305175781,0.07446230202913284,Alexander Esswein,a,270,DirectFreekick,2015,RightFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,,Standard,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77308,57,BlockedShot,0.8109999847412109,0.515,0.06809160113334656,Tim Matavz,a,275,OpenPlay,2015,LeftFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Ja-Cheol Koo,LayOff,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77310,61,BlockedShot,0.7709999847412109,0.41200000762939454,0.026406200602650642,Dominik Kohr,a,269,OpenPlay,2015,LeftFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,Ja-Cheol Koo,Pass,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77311,61,MissedShots,0.7290000152587891,0.43599998474121093,0.009064099751412868,Tim Matavz,a,275,OpenPlay,2015,LeftFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,,Rebound,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77314,74,Goal,0.885,0.5,0.7577769756317139,Paul Verhaegh,a,264,Penalty,2015,RightFoot,1073,Borussia M.Gladbach,Augsburg,4,2,2015-09-23 22:00:00,,Standard,Borussia M.Gladbach,Augsburg,2015-09-23 22:00:00
77321,6,MissedShots,0.6969999694824218,0.515,0.01362919993698597,Leon Andreasen,h,99,OpenPlay,2015,RightFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Kenan Karaman,Pass,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77323,13,Goal,0.945,0.5329999923706055,0.6056110262870789,Kenan Karaman,h,98,OpenPlay,2015,LeftFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Hiroshi Kiyotake,Cross,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77328,23,SavedShot,0.9,0.3,0.04564400017261505,Hiroki Sakai,h,92,OpenPlay,2015,RightFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Kenan Karaman,BallRecovery,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77332,46,ShotOnPost,0.7919999694824219,0.6179999923706054,0.026447199285030365,Marcelo,h,93,SetPiece,2015,RightFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Kenan Karaman,Pass,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77334,46,MissedShots,0.7759999847412109,0.38299999237060545,0.028821399435400963,Mevlüt Erdinc,h,104,OpenPlay,2015,LeftFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Artur Sobiech,Pass,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77335,49,MissedShots,0.89,0.34799999237060547,0.02318510040640831,Hiroshi Kiyotake,h,396,OpenPlay,2015,RightFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,,Aerial,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77340,69,SavedShot,0.865999984741211,0.685,0.038186099380254745,Felix Klaus,h,350,OpenPlay,2015,RightFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Marcelo,TakeOn,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77345,88,MissedShots,0.8719999694824219,0.6569999694824219,0.02618510089814663,Mevlüt Erdinc,h,104,SetPiece,2015,Head,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Hiroshi Kiyotake,Chipped,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77322,10,SavedShot,0.7019999694824218,0.624000015258789,0.014145799912512302,Emiliano Insúa,a,59,OpenPlay,2015,LeftFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Daniel Didavi,Pass,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77324,14,MissedShots,0.6990000152587891,0.775,0.0084799500182271,Daniel Didavi,a,300,OpenPlay,2015,LeftFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,,None,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77325,15,Goal,0.8969999694824219,0.649000015258789,0.06102539971470833,Christian Gentner,a,60,OpenPlay,2015,RightFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Timo Werner,Pass,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77326,17,SavedShot,0.845,0.524000015258789,0.3145259916782379,Daniel Ginczek,a,426,OpenPlay,2015,RightFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Christian Gentner,Pass,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77327,17,Goal,0.8969999694824219,0.395,0.33377501368522644,Timo Werner,a,65,OpenPlay,2015,RightFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,,Rebound,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77329,28,MissedShots,0.774000015258789,0.4329999923706055,0.04432399943470955,Daniel Didavi,a,300,OpenPlay,2015,LeftFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,,BlockedPass,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77330,29,MissedShots,0.9259999847412109,0.44,0.092809297144413,Toni Sunjic,a,57,SetPiece,2015,RightFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Daniel Didavi,Chipped,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77331,42,MissedShots,0.754000015258789,0.6120000076293945,0.026422200724482536,Daniel Didavi,a,300,OpenPlay,2015,LeftFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Emiliano Insúa,Pass,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77333,46,SavedShot,0.9519999694824218,0.639000015258789,0.18961599469184875,Filip Kostic,a,64,OpenPlay,2015,LeftFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Emiliano Insúa,TakeOn,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77336,53,SavedShot,0.850999984741211,0.5609999847412109,0.3654859960079193,Daniel Didavi,a,300,OpenPlay,2015,LeftFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Daniel Ginczek,Throughball,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77337,58,BlockedShot,0.78,0.34599998474121096,0.07230789959430695,Daniel Didavi,a,300,DirectFreekick,2015,LeftFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,,Standard,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77338,62,SavedShot,0.87,0.25799999237060545,0.05738700181245804,Timo Werner,a,65,OpenPlay,2015,RightFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Daniel Ginczek,Pass,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77339,62,BlockedShot,0.8569999694824219,0.3579999923706055,0.06579510122537613,Daniel Ginczek,a,426,OpenPlay,2015,RightFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Timo Werner,Pass,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77341,69,MissedShots,0.775,0.6,0.04333540052175522,Geoffroy Serey Dié,a,61,OpenPlay,2015,RightFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Emiliano Insúa,BallRecovery,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77342,77,SavedShot,0.8519999694824218,0.43400001525878906,0.09964410215616226,Alexandru Maxim,a,63,OpenPlay,2015,RightFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Daniel Ginczek,Pass,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77343,79,SavedShot,0.875999984741211,0.815,0.06055980175733566,Alexandru Maxim,a,63,DirectFreekick,2015,RightFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,,Standard,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77344,86,SavedShot,0.8159999847412109,0.69,0.03611829876899719,Filip Kostic,a,64,OpenPlay,2015,LeftFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Alexandru Maxim,Pass,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77346,89,Goal,0.7480000305175781,0.2979999923706055,0.019499899819493294,Alexandru Maxim,a,63,OpenPlay,2015,RightFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Daniel Ginczek,BallRecovery,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77347,92,SavedShot,0.705999984741211,0.525,0.01786790043115616,Martin Harnik,a,407,OpenPlay,2015,RightFoot,1074,Hannover 96,VfB Stuttgart,1,3,2015-09-23 22:00:00,Filip Kostic,Pass,Hannover 96,VfB Stuttgart,2015-09-23 22:00:00
77639,1,BlockedShot,0.9490000152587891,0.555,0.5629069805145264,Yuya Osako,h,135,OpenPlay,2015,RightFoot,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,,None,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77641,9,Goal,0.879000015258789,0.509000015258789,0.05637170001864433,Anthony Modeste,h,137,OpenPlay,2015,Head,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,Marcel Risse,Cross,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77643,21,SavedShot,0.909000015258789,0.37099998474121093,0.10108800232410431,Simon Zoller,h,139,OpenPlay,2015,RightFoot,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,Marcel Risse,Pass,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77644,21,SavedShot,0.8819999694824219,0.5879999923706055,0.012711499817669392,Frederik Sörensen,h,138,FromCorner,2015,Head,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,Marcel Risse,Aerial,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77648,36,MissedShots,0.7630000305175781,0.5609999847412109,0.027302199974656105,Leonardo Bittencourt,h,262,OpenPlay,2015,RightFoot,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,Yannick Gerhardt,Pass,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77649,38,BlockedShot,0.695,0.49,0.0385918989777565,Marcel Risse,h,134,DirectFreekick,2015,RightFoot,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,,Standard,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77650,38,BlockedShot,0.705,0.5109999847412109,0.011560100130736828,Marcel Risse,h,134,SetPiece,2015,RightFoot,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,Matthias Lehmann,Rebound,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77652,49,BlockedShot,0.8030000305175782,0.28600000381469726,0.02304220013320446,Marcel Risse,h,134,OpenPlay,2015,RightFoot,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,Jonas Hector,TakeOn,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77654,54,MissedShots,0.9380000305175781,0.29200000762939454,0.01827850006520748,Simon Zoller,h,139,OpenPlay,2015,RightFoot,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,Jonas Hector,Cross,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77656,58,MissedShots,0.7380000305175781,0.549000015258789,0.014549899846315384,Anthony Modeste,h,137,OpenPlay,2015,RightFoot,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,Yuya Osako,HeadPass,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77657,60,MissedShots,0.8859999847412109,0.504000015258789,0.0345878005027771,Anthony Modeste,h,137,OpenPlay,2015,Head,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,Leonardo Bittencourt,Aerial,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77660,69,MissedShots,0.7730000305175782,0.3340000152587891,0.018312999978661537,Matthias Lehmann,h,132,OpenPlay,2015,RightFoot,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,,None,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77661,70,MissedShots,0.7819999694824219,0.685,0.021425699815154076,Jonas Hector,h,131,OpenPlay,2015,LeftFoot,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,Leonardo Bittencourt,Pass,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77664,82,MissedShots,0.7780000305175782,0.34299999237060547,0.017904000356793404,Yannick Gerhardt,h,140,FromCorner,2015,LeftFoot,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,,None,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77665,82,SavedShot,0.9119999694824219,0.585,0.3838840126991272,Yuya Osako,h,135,FromCorner,2015,RightFoot,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,Yannick Gerhardt,Rebound,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77637,0,BlockedShot,0.7830000305175782,0.33,0.021284999325871468,Pascal Groß,a,239,OpenPlay,2015,LeftFoot,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,Lukas Hinterseer,Pass,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77638,1,MissedShots,0.7330000305175781,0.53,0.015537399798631668,Markus Suttner,a,379,FromCorner,2015,LeftFoot,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,,None,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77640,8,SavedShot,0.7930000305175782,0.17299999237060548,0.03763759881258011,Markus Suttner,a,379,DirectFreekick,2015,LeftFoot,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,,Standard,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77642,20,Goal,0.909000015258789,0.48900001525878906,0.0854485034942627,Marvin Matip,a,236,FromCorner,2015,Head,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,Pascal Groß,Cross,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77645,26,SavedShot,0.879000015258789,0.46,0.043573398143053055,Alfredo Morales,a,252,OpenPlay,2015,Head,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,Stefan Lex,Cross,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77646,33,SavedShot,0.8619999694824219,0.580999984741211,0.11006399989128113,Stefan Lex,a,243,OpenPlay,2015,RightFoot,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,Pascal Groß,Pass,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77647,34,MissedShots,0.9069999694824219,0.4520000076293945,0.023098399862647057,Benjamin Hübner,a,251,FromCorner,2015,Head,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,Pascal Groß,Aerial,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77651,38,MissedShots,0.8640000152587891,0.7269999694824218,0.031498100608587265,Pascal Groß,a,239,OpenPlay,2015,RightFoot,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,Lukas Hinterseer,Pass,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77653,53,MissedShots,0.815,0.38,0.02992190048098564,Stefan Lex,a,243,FromCorner,2015,RightFoot,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,,None,FC Cologne,Ingolstadt,2015-09-25 22:30:00
77655,57,SavedShot,0.8880000305175781,0.4570000076293945,0.043418999761343,Alfredo Morales,a,252,OpenPlay,2015,Head,1075,FC Cologne,Ingolstadt,1,1,2015-09-25 22:30:00,Pascal Groß,Chipped,FC Cologne,Ingolstadt,2015-09-25 22:30:00
