id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,home_team,away_team,match_date
166572,18,BlockedShot,0.794000015258789,0.754000015258789,0.052949901670217514,Florian Kainz,h,5231,DirectFreekick,2017,RightFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,,Standard,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166573,19,ShotOnPost,0.9259999847412109,0.5820000076293945,0.06578029692173004,Ludwig Augustinsson,h,6083,FromCorner,2017,Head,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Florian Kainz,Cross,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166574,19,Goal,0.9059999847412109,0.46799999237060547,0.12443699687719345,Lamine Sané,h,3254,FromCorner,2017,LeftFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,,Rebound,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166575,21,OwnGoal,0.05,0.47200000762939454,0,Milos Veljkovic,h,2691,FromCorner,2017,Head,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,,Punch,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166577,28,BlockedShot,0.8469999694824218,0.6480000305175782,0.05617760121822357,Ludwig Augustinsson,h,6083,OpenPlay,2017,LeftFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Fin Bartels,Pass,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166579,31,MissedShots,0.87,0.515,0.04297659918665886,Ishak Belfodil,h,3834,OpenPlay,2017,Head,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Theodor Gebre Selassie,Cross,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166581,35,SavedShot,0.915,0.47,0.1269190013408661,Florian Kainz,h,5231,OpenPlay,2017,Head,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Ludwig Augustinsson,Cross,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166582,36,MissedShots,0.9219999694824219,0.4929999923706055,0.1109360009431839,Milos Veljkovic,h,2691,FromCorner,2017,Head,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Florian Kainz,Cross,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166586,46,BlockedShot,0.7930000305175782,0.28299999237060547,0.01744369976222515,Thomas Delaney,h,5230,OpenPlay,2017,LeftFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,,None,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166587,46,BlockedShot,0.8780000305175781,0.664000015258789,0.057837601751089096,Ishak Belfodil,h,3834,OpenPlay,2017,RightFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Milos Veljkovic,Pass,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166588,47,MissedShots,0.7230000305175781,0.32799999237060545,0.011945299804210663,Maximilian Eggestein,h,125,FromCorner,2017,LeftFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,,Aerial,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166590,59,MissedShots,0.85,0.4420000076293945,0.09100329875946045,Fin Bartels,h,115,OpenPlay,2017,RightFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Ishak Belfodil,Pass,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166592,70,MissedShots,0.7559999847412109,0.3609999847412109,0.020779399201273918,Florian Kainz,h,5231,OpenPlay,2017,RightFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Fin Bartels,Pass,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166593,72,MissedShots,0.4570000076293945,0.42700000762939455,0.01715479977428913,Thomas Delaney,h,5230,DirectFreekick,2017,RightFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,,Standard,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166594,77,BlockedShot,0.7809999847412109,0.3139999961853027,0.020905600860714912,Thomas Delaney,h,5230,OpenPlay,2017,LeftFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,,Dispossessed,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166595,79,MissedShots,0.725999984741211,0.5420000076293945,0.014783400110900402,Robert Bauer,h,237,FromCorner,2017,RightFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,,None,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166599,88,BlockedShot,0.7909999847412109,0.44599998474121094,0.03564950078725815,Maximilian Eggestein,h,125,OpenPlay,2017,LeftFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Robert Bauer,Pass,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166600,90,MissedShots,0.8190000152587891,0.5670000076293945,0.038982801139354706,Fin Bartels,h,115,FromCorner,2017,LeftFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,,None,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166576,27,SavedShot,0.7980000305175782,0.38,0.03275049850344658,Leon Goretzka,a,335,OpenPlay,2017,RightFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,,None,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166578,30,SavedShot,0.805,0.28899999618530275,0.024429699406027794,Daniel Caligiuri,a,157,OpenPlay,2017,RightFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Benjamin Stambouli,Pass,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166580,35,BlockedShot,0.8719999694824219,0.3920000076293945,0.09180530160665512,Guido Burgstaller,a,5302,OpenPlay,2017,LeftFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Leon Goretzka,Pass,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166583,37,MissedShots,0.7919999694824219,0.705999984741211,0.039920199662446976,Yevhen Konoplyanka,a,2068,OpenPlay,2017,RightFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Guido Burgstaller,Pass,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166584,39,MissedShots,0.955,0.4329999923706055,0.12486100196838379,Naldo,a,147,SetPiece,2017,Head,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Bastian Oczipka,Cross,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166585,41,MissedShots,0.749000015258789,0.73,0.015575800091028214,Bastian Oczipka,a,285,OpenPlay,2017,LeftFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Amine Harit,Pass,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166589,48,MissedShots,0.8480000305175781,0.7390000152587891,0.02848690003156662,Yevhen Konoplyanka,a,2068,OpenPlay,2017,RightFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Guido Burgstaller,Pass,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166591,63,MissedShots,0.8619999694824219,0.685,0.04626369848847389,Bastian Oczipka,a,285,OpenPlay,2017,RightFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Franco Di Santo,TakeOn,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166596,81,BlockedShot,0.7759999847412109,0.25799999237060545,0.015554900281131268,Leon Goretzka,a,335,OpenPlay,2017,RightFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Franco Di Santo,Pass,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166597,82,Goal,0.9519999694824218,0.524000015258789,0.44800499081611633,Leon Goretzka,a,335,FromCorner,2017,LeftFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Daniel Caligiuri,Cross,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166598,87,SavedShot,0.855999984741211,0.6909999847412109,0.06311249732971191,Franco Di Santo,a,341,OpenPlay,2017,LeftFoot,8287,Werder Bremen,Schalke 04,1,2,2017-09-16 14:30:00,Guido Burgstaller,HeadPass,Werder Bremen,Schalke 04,2017-09-16 14:30:00
166603,7,SavedShot,0.86,0.7380000305175781,0.020296700298786163,Mijat Gacinovic,h,290,OpenPlay,2017,LeftFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Timothy Chandler,HeadPass,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166605,10,BlockedShot,0.960999984741211,0.40099998474121096,0.08569660037755966,Sébastien Haller,h,6144,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Timothy Chandler,Cross,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166606,16,SavedShot,0.8130000305175781,0.5179999923706055,0.06386779993772507,Makoto Hasebe,h,282,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Kevin-Prince Boateng,Pass,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166608,24,MissedShots,0.8819999694824219,0.395,0.06383460015058517,Timothy Chandler,h,359,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,,None,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166609,24,SavedShot,0.9180000305175782,0.4640000152587891,0.08296649903059006,Kevin-Prince Boateng,h,1819,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Timothy Chandler,Foul,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166610,26,MissedShots,0.8919999694824219,0.5609999847412109,0.015608900226652622,Simon Falette,h,5673,FromCorner,2017,Head,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Jetro Willems,Aerial,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166611,29,BlockedShot,0.735,0.5459999847412109,0.016019800677895546,Makoto Hasebe,h,282,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,,None,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166614,40,SavedShot,0.710999984741211,0.5220000076293946,0.04500740021467209,Jetro Willems,h,6143,DirectFreekick,2017,LeftFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,,Standard,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166615,46,BlockedShot,0.825,0.42700000762939455,0.060152098536491394,Kevin-Prince Boateng,h,1819,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Sébastien Haller,Pass,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166616,49,MissedShots,0.8119999694824219,0.475,0.03098970092833042,Kevin-Prince Boateng,h,1819,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Ante Rebic,Chipped,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166617,52,MissedShots,0.8030000305175782,0.32099998474121094,0.025068199262022972,Timothy Chandler,h,359,OpenPlay,2017,LeftFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,,None,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166619,57,MissedShots,0.775,0.36,0.024213800206780434,Jonathan de Guzmán,h,1350,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Makoto Hasebe,Pass,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166620,58,MissedShots,0.9069999694824219,0.5209999847412109,0.09163220226764679,Sébastien Haller,h,6144,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Mijat Gacinovic,Cross,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166621,65,SavedShot,0.8909999847412109,0.534000015258789,0.07807540148496628,Kevin-Prince Boateng,h,1819,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,,None,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166625,78,SavedShot,0.86,0.42700000762939455,0.043418701738119125,Luka Jovic,h,6228,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Kevin-Prince Boateng,Cross,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166626,78,Goal,0.9159999847412109,0.52,0.2950820028781891,Luka Jovic,h,6228,FromCorner,2017,Head,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Jonathan de Guzmán,Cross,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166627,83,MissedShots,0.925,0.46700000762939453,0.10578899830579758,Kevin-Prince Boateng,h,1819,OpenPlay,2017,Head,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Taleb Tawatha,Cross,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166628,86,BlockedShot,0.8519999694824218,0.4520000076293945,0.0480928011238575,Ante Rebic,h,1852,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Luka Jovic,HeadPass,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166629,86,MissedShots,0.8909999847412109,0.27299999237060546,0.03647470101714134,Timothy Chandler,h,359,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,,Rebound,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166631,90,BlockedShot,0.725,0.6120000076293945,0.017342299222946167,Ante Rebic,h,1852,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Simon Falette,Pass,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166632,90,SavedShot,0.8119999694824219,0.5479999923706055,0.04503820091485977,Jonathan de Guzmán,h,1350,OpenPlay,2017,LeftFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,,None,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166633,92,BlockedShot,0.675,0.675,0.012224700301885605,Simon Falette,h,5673,OpenPlay,2017,LeftFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,David Abraham,Pass,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166634,93,MissedShots,0.8230000305175781,0.48200000762939454,0.019843600690364838,Taleb Tawatha,h,5312,OpenPlay,2017,LeftFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,,Aerial,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166601,2,BlockedShot,0.9130000305175782,0.4640000152587891,0.09918569773435593,Alfred Finnbogason,a,2655,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,,None,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166602,2,MissedShots,0.9030000305175782,0.47900001525878905,0.10863800346851349,Alfred Finnbogason,a,2655,OpenPlay,2017,LeftFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Jonathan Schmid,BallTouch,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166604,9,MissedShots,0.8580000305175781,0.7530000305175781,0.02754420042037964,Jonathan Schmid,a,81,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Daniel Baier,Pass,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166607,19,Goal,0.9119999694824219,0.095,0.04051220044493675,Philipp Max,a,267,DirectFreekick,2017,LeftFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,,Standard,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166612,32,BlockedShot,0.8959999847412109,0.41900001525878905,0.12314199656248093,Jonathan Schmid,a,81,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Marcel Heller,Pass,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166613,33,BlockedShot,0.7530000305175781,0.2979999923706055,0.047192998230457306,Philipp Max,a,267,DirectFreekick,2017,LeftFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,,Standard,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166618,54,BlockedShot,0.8419999694824218,0.4420000076293945,0.04380330070853233,Ja-Cheol Koo,a,271,FromCorner,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Martin Hinteregger,HeadPass,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166622,66,MissedShots,0.8719999694824219,0.41900001525878905,0.10857199877500534,Ja-Cheol Koo,a,271,OpenPlay,2017,LeftFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Alfred Finnbogason,Pass,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166623,75,SavedShot,0.9440000152587891,0.6840000152587891,0.09198319911956787,Alfred Finnbogason,a,2655,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Caiuby,TakeOn,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166624,76,Goal,0.7319999694824219,0.779000015258789,0.01302309986203909,Caiuby,a,272,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,Philipp Max,Pass,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166630,89,MissedShots,0.7559999847412109,0.64,0.02478340081870556,Konstantinos Stafylidis,a,368,OpenPlay,2017,RightFoot,8288,Eintracht Frankfurt,Augsburg,1,2,2017-09-16 14:30:00,,None,Eintracht Frankfurt,Augsburg,2017-09-16 14:30:00
166460,5,BlockedShot,0.6919999694824219,0.38299999237060545,0.013804900459945202,Thiago Alcántara,h,229,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Arturo Vidal,Pass,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166463,10,BlockedShot,0.8280000305175781,0.549000015258789,0.07248769700527191,Arturo Vidal,h,222,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Arjen Robben,Pass,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166464,10,Goal,0.8690000152587891,0.46099998474121096,0.1070299968123436,Thomas Müller,h,224,OpenPlay,2017,LeftFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Joshua Kimmich,Pass,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166465,14,BlockedShot,0.8619999694824219,0.595999984741211,0.05779460072517395,Arturo Vidal,h,222,FromCorner,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,,None,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166466,14,SavedShot,0.895,0.5870000076293945,0.030622700229287148,Arturo Vidal,h,222,FromCorner,2017,Head,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Joshua Kimmich,Cross,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166468,17,SavedShot,0.9030000305175782,0.49599998474121093,0.4818809926509857,Arjen Robben,h,392,OpenPlay,2017,LeftFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Robert Lewandowski,Pass,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166469,17,SavedShot,0.9080000305175782,0.4370000076293945,0.39379099011421204,Arturo Vidal,h,222,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,,Rebound,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166470,18,BlockedShot,0.725,0.35200000762939454,0.022446999326348305,Jérôme Boateng,h,220,FromCorner,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Thiago Alcántara,Pass,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166471,18,MissedShots,0.7630000305175781,0.555,0.033394601196050644,Robert Lewandowski,h,227,OpenPlay,2017,LeftFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Jérôme Boateng,Pass,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166472,20,ShotOnPost,0.9290000152587891,0.5540000152587891,0.5332540273666382,Kingsley Coman,h,226,OpenPlay,2017,LeftFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Arjen Robben,Pass,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166473,20,SavedShot,0.955999984741211,0.5029999923706054,0.13587699830532074,Robert Lewandowski,h,227,OpenPlay,2017,LeftFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Arturo Vidal,HeadPass,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166474,21,MissedShots,0.8909999847412109,0.38,0.3410109877586365,Robert Lewandowski,h,227,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,,TakeOn,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166475,22,Goal,0.915,0.34,0.33879798650741577,Arjen Robben,h,392,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Joshua Kimmich,Throughball,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166476,24,BlockedShot,0.7440000152587891,0.255,0.014454999938607216,Arjen Robben,h,392,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Joshua Kimmich,Pass,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166478,27,MissedShots,0.7759999847412109,0.3189999961853027,0.020356200635433197,Thiago Alcántara,h,229,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,,None,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166479,29,MissedShots,0.885,0.615,0.12696899473667145,Arturo Vidal,h,222,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Kingsley Coman,LayOff,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166480,33,SavedShot,0.735,0.615999984741211,0.031524401158094406,Kingsley Coman,h,226,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Mats Hummels,Pass,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166483,48,MissedShots,0.91,0.5459999847412109,0.10767800360918045,Arturo Vidal,h,222,SetPiece,2017,Head,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Joshua Kimmich,Cross,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166484,49,Goal,0.9230000305175782,0.52,0.46178901195526123,Robert Lewandowski,h,227,OpenPlay,2017,LeftFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Thomas Müller,Cross,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166485,51,BlockedShot,0.9590000152587891,0.5629999923706055,0.6207669973373413,Robert Lewandowski,h,227,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Thomas Müller,Pass,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166486,52,SavedShot,0.874000015258789,0.3629999923706055,0.0114911999553442,Arturo Vidal,h,222,FromCorner,2017,Head,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Joshua Kimmich,Aerial,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166488,64,BlockedShot,0.9309999847412109,0.5329999923706055,0.11595100164413452,Niklas Süle,h,75,FromCorner,2017,Head,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Joshua Kimmich,Cross,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166489,64,MissedShots,0.9269999694824219,0.595999984741211,0.10924000293016434,Thomas Müller,h,224,FromCorner,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,,Rebound,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166492,69,SavedShot,0.9519999694824218,0.5840000152587891,0.13631899654865265,Franck Ribéry,h,329,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Robert Lewandowski,Pass,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166493,73,SavedShot,0.865999984741211,0.715,0.054972898215055466,Franck Ribéry,h,329,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Robert Lewandowski,Pass,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166495,76,Goal,0.915,0.6020000076293945,0.05509589985013008,Robert Lewandowski,h,227,OpenPlay,2017,Head,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Joshua Kimmich,Chipped,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166496,78,ShotOnPost,0.8059999847412109,0.48200000762939454,0.05825600028038025,Sebastian Rudy,h,90,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Franck Ribéry,Chipped,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166498,88,SavedShot,0.89,0.4129999923706055,0.1324709951877594,Kingsley Coman,h,226,OpenPlay,2017,LeftFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Rafinha,Pass,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166461,6,SavedShot,0.7280000305175781,0.73,0.009700040332973003,Daniel Brosinski,a,38,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,,None,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166462,7,BlockedShot,0.889000015258789,0.47200000762939454,0.10139500349760056,Robin Quaison,a,1275,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Fabian Frei,Tackle,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166467,14,SavedShot,0.884000015258789,0.3890000152587891,0.33910098671913147,Robin Quaison,a,1275,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Levin Öztunali,Throughball,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166477,26,MissedShots,0.8480000305175781,0.75,0.01856979914009571,Pablo De Blasis,a,44,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Giulio Donati,Chipped,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166481,37,SavedShot,0.63,0.33299999237060546,0.006593720056116581,Leon Balogun,a,394,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Suat Serdar,Pass,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166482,40,MissedShots,0.8880000305175781,0.6790000152587891,0.05366240069270134,Levin Öztunali,a,118,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Pablo De Blasis,Pass,Bayern Munich,Mainz 05,2017-09-16 14:30:00
166487,57,MissedShots,0.825999984741211,0.48900001525878906,0.024931900203227997,Robin Quaison,a,1275,OpenPlay,2017,RightFoot,8289,Bayern Munich,Mainz 05,4,0,2017-09-16 14:30:00,Giulio Donati,Cross,Bayern Munich,Mainz 05,2017-09-16 14:30:00
