id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,home_team,away_team,match_date
224975,22,BlockedShot,0.769000015258789,0.4929999923706055,0.02015170082449913,Yannick Gerhardt,h,140,SetPiece,2018,RightFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,,None,Wolfsburg,Freiburg,2018-09-22 13:30:00
224976,24,SavedShot,0.7190000152587891,0.42700000762939455,0.01665019989013672,Maximilian Arnold,h,153,SetPiece,2018,LeftFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,William,Pass,Wolfsburg,Freiburg,2018-09-22 13:30:00
224977,24,SavedShot,0.9069999694824219,0.48400001525878905,0.11337800323963165,Ignacio Camacho,h,2336,SetPiece,2018,Head,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,William,Cross,Wolfsburg,Freiburg,2018-09-22 13:30:00
224978,29,BlockedShot,0.7290000152587891,0.764000015258789,0.03222610056400299,William,h,6229,DirectFreekick,2018,RightFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,,Standard,Wolfsburg,Freiburg,2018-09-22 13:30:00
224979,31,SavedShot,0.7419999694824219,0.6040000152587891,0.014290000312030315,Maximilian Arnold,h,153,OpenPlay,2018,LeftFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,Yannick Gerhardt,Tackle,Wolfsburg,Freiburg,2018-09-22 13:30:00
224980,39,MissedShots,0.935,0.495,0.10971599817276001,Wout Weghorst,h,7052,OpenPlay,2018,Head,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,Jérôme Roussillon,Aerial,Wolfsburg,Freiburg,2018-09-22 13:30:00
224981,40,MissedShots,0.915,0.5579999923706055,0.08054420351982117,Robin Knoche,h,161,FromCorner,2018,Head,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,Admir Mehmedi,Cross,Wolfsburg,Freiburg,2018-09-22 13:30:00
224982,42,MissedShots,0.9059999847412109,0.590999984741211,0.06138340011239052,Jérôme Roussillon,h,3339,OpenPlay,2018,LeftFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,Admir Mehmedi,Cross,Wolfsburg,Freiburg,2018-09-22 13:30:00
224984,48,SavedShot,0.865,0.46,0.02882480062544346,Daniel Ginczek,h,426,OpenPlay,2018,Head,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,William,Cross,Wolfsburg,Freiburg,2018-09-22 13:30:00
224987,55,BlockedShot,0.9009999847412109,0.3270000076293945,0.025451799854636192,Admir Mehmedi,h,194,OpenPlay,2018,RightFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,Jérôme Roussillon,Cross,Wolfsburg,Freiburg,2018-09-22 13:30:00
224988,60,Goal,0.909000015258789,0.25,0.03197009861469269,Admir Mehmedi,h,194,OpenPlay,2018,RightFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,Wout Weghorst,HeadPass,Wolfsburg,Freiburg,2018-09-22 13:30:00
224991,68,MissedShots,0.8030000305175782,0.5429999923706055,0.035349201411008835,Maximilian Arnold,h,153,OpenPlay,2018,LeftFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,,None,Wolfsburg,Freiburg,2018-09-22 13:30:00
224995,90,SavedShot,0.7819999694824219,0.5670000076293945,0.025895800441503525,Josip Brekalo,h,5353,SetPiece,2018,RightFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,William,Pass,Wolfsburg,Freiburg,2018-09-22 13:30:00
224996,90,BlockedShot,0.754000015258789,0.4759999847412109,0.011311500333249569,Admir Mehmedi,h,194,OpenPlay,2018,RightFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,,Aerial,Wolfsburg,Freiburg,2018-09-22 13:30:00
224997,91,MissedShots,0.919000015258789,0.5,0.07578659802675247,Wout Weghorst,h,7052,OpenPlay,2018,Head,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,William,Aerial,Wolfsburg,Freiburg,2018-09-22 13:30:00
224969,6,Goal,0.909000015258789,0.4909999847412109,0.3007909953594208,Roland Sallai,a,1277,OpenPlay,2018,Head,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,Lukas Kübler,Cross,Wolfsburg,Freiburg,2018-09-22 13:30:00
224973,20,SavedShot,0.885,0.5,0.7577769756317139,Nils Petersen,a,4248,Penalty,2018,RightFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,,Standard,Wolfsburg,Freiburg,2018-09-22 13:30:00
224974,20,Goal,0.9209999847412109,0.504000015258789,0.38942599296569824,Nils Petersen,a,4248,SetPiece,2018,Head,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,,Rebound,Wolfsburg,Freiburg,2018-09-22 13:30:00
224983,44,MissedShots,0.705999984741211,0.59,0.01457579992711544,Robin Koch,a,6273,OpenPlay,2018,RightFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,Gian-Luca Waldschmidt,Pass,Wolfsburg,Freiburg,2018-09-22 13:30:00
224985,49,SavedShot,0.799000015258789,0.34900001525878904,0.0442407988011837,Mike Frantz,a,4246,OpenPlay,2018,LeftFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,Nicolas Höfler,Pass,Wolfsburg,Freiburg,2018-09-22 13:30:00
224986,50,Goal,0.9059999847412109,0.6229999923706054,0.44071000814437866,Mike Frantz,a,4246,OpenPlay,2018,LeftFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,Gian-Luca Waldschmidt,Throughball,Wolfsburg,Freiburg,2018-09-22 13:30:00
224989,63,MissedShots,0.700999984741211,0.5459999847412109,0.01197460014373064,Christian Günter,a,4243,FromCorner,2018,LeftFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,,Aerial,Wolfsburg,Freiburg,2018-09-22 13:30:00
224990,65,BlockedShot,0.8669999694824219,0.35400001525878905,0.22718200087547302,Marco Terrazzino,a,5287,OpenPlay,2018,RightFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,Nicolas Höfler,TakeOn,Wolfsburg,Freiburg,2018-09-22 13:30:00
224992,70,SavedShot,0.6630000305175782,0.4929999923706055,0.019230399280786514,Marco Terrazzino,a,5287,OpenPlay,2018,RightFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,Dominique Heintz,Pass,Wolfsburg,Freiburg,2018-09-22 13:30:00
224993,77,SavedShot,0.8819999694824219,0.6809999847412109,0.07988090068101883,Florian Niederlechner,a,306,OpenPlay,2018,LeftFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,Nils Petersen,Pass,Wolfsburg,Freiburg,2018-09-22 13:30:00
224994,79,SavedShot,0.8640000152587891,0.6079999923706054,0.27664101123809814,Florian Niederlechner,a,306,OpenPlay,2018,RightFoot,10368,Wolfsburg,Freiburg,1,3,2018-09-22 13:30:00,Gian-Luca Waldschmidt,Pass,Wolfsburg,Freiburg,2018-09-22 13:30:00
224998,1,SavedShot,0.905,0.4540000152587891,0.06544250249862671,Georg Margreitter,h,7031,FromCorner,2018,Head,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,Enrico Valentini,Cross,Nuernberg,Hannover 96,2018-09-22 13:30:00
225002,13,BlockedShot,0.725999984741211,0.7419999694824219,0.008388659916818142,Virgil Misidjan,h,7154,SetPiece,2018,RightFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,,None,Nuernberg,Hannover 96,2018-09-22 13:30:00
225003,17,BlockedShot,0.68,0.7380000305175781,0.011554899625480175,Ondrej Petrák,h,7034,SetPiece,2018,RightFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,Enrico Valentini,Pass,Nuernberg,Hannover 96,2018-09-22 13:30:00
225004,21,MissedShots,0.7169999694824218,0.5509999847412109,0.011999700218439102,Ondrej Petrák,h,7034,OpenPlay,2018,RightFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,,None,Nuernberg,Hannover 96,2018-09-22 13:30:00
225005,29,BlockedShot,0.8159999847412109,0.48400001525878905,0.16593199968338013,Tim Leibold,h,7033,DirectFreekick,2018,LeftFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,,Standard,Nuernberg,Hannover 96,2018-09-22 13:30:00
225006,34,SavedShot,0.735999984741211,0.7,0.010460900142788887,Ondrej Petrák,h,7034,OpenPlay,2018,RightFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,,None,Nuernberg,Hannover 96,2018-09-22 13:30:00
225007,36,SavedShot,0.925,0.3609999847412109,0.3450849950313568,Virgil Misidjan,h,7154,OpenPlay,2018,RightFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,Hanno Behrens,Throughball,Nuernberg,Hannover 96,2018-09-22 13:30:00
225008,42,SavedShot,0.6809999847412109,0.6969999694824218,0.0108797000721097,Tim Leibold,h,7033,OpenPlay,2018,LeftFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,Enrico Valentini,Pass,Nuernberg,Hannover 96,2018-09-22 13:30:00
225009,47,MissedShots,0.9290000152587891,0.7280000305175781,0.042682599276304245,Tim Leibold,h,7033,OpenPlay,2018,LeftFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,,None,Nuernberg,Hannover 96,2018-09-22 13:30:00
225010,47,MissedShots,0.8159999847412109,0.705,0.019437400624155998,Lukas Mühl,h,7032,OpenPlay,2018,RightFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,,TakeOn,Nuernberg,Hannover 96,2018-09-22 13:30:00
225014,70,MissedShots,0.9530000305175781,0.695,0.024259500205516815,Tim Leibold,h,7033,OpenPlay,2018,LeftFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,Virgil Misidjan,Cross,Nuernberg,Hannover 96,2018-09-22 13:30:00
225016,75,ShotOnPost,0.8859999847412109,0.5879999923706055,0.024373499676585197,Hanno Behrens,h,7035,FromCorner,2018,Head,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,Enrico Valentini,Cross,Nuernberg,Hannover 96,2018-09-22 13:30:00
225018,76,Goal,0.9490000152587891,0.4620000076293945,0.7747930288314819,Törles Knöll,h,6298,OpenPlay,2018,RightFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,Mikael Ishak,Pass,Nuernberg,Hannover 96,2018-09-22 13:30:00
225020,90,SavedShot,0.8640000152587891,0.3060000038146973,0.07367599755525589,Eduard Löwen,h,7043,OpenPlay,2018,LeftFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,Georg Margreitter,TakeOn,Nuernberg,Hannover 96,2018-09-22 13:30:00
225021,93,MissedShots,0.8830000305175781,0.27700000762939453,0.060884300619363785,Yuya Kubo,h,7039,OpenPlay,2018,RightFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,Patrick Erras,Pass,Nuernberg,Hannover 96,2018-09-22 13:30:00
224999,2,BlockedShot,0.8530000305175781,0.40299999237060546,0.08127330243587494,Niclas Füllkrug,a,6098,OpenPlay,2018,LeftFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,Genki Haraguchi,Pass,Nuernberg,Hannover 96,2018-09-22 13:30:00
225000,2,SavedShot,0.84,0.6179999923706054,0.048413898795843124,Pirmin Schwegler,a,80,OpenPlay,2018,RightFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,,Rebound,Nuernberg,Hannover 96,2018-09-22 13:30:00
225001,9,MissedShots,0.8959999847412109,0.48700000762939455,0.10096800327301025,Niclas Füllkrug,a,6098,OpenPlay,2018,Head,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,Oliver Sorg,Cross,Nuernberg,Hannover 96,2018-09-22 13:30:00
225011,49,MissedShots,0.74,0.67,0.020748499780893326,Ihlas Bebou,a,6271,OpenPlay,2018,RightFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,Walace,Pass,Nuernberg,Hannover 96,2018-09-22 13:30:00
225012,52,MissedShots,0.8830000305175781,0.5270000076293946,0.06406939774751663,Niclas Füllkrug,a,6098,SetPiece,2018,Head,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,Pirmin Schwegler,Cross,Nuernberg,Hannover 96,2018-09-22 13:30:00
225013,53,SavedShot,0.915,0.5729999923706055,0.1058569997549057,Niclas Füllkrug,a,6098,OpenPlay,2018,LeftFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,Ihlas Bebou,BallTouch,Nuernberg,Hannover 96,2018-09-22 13:30:00
225015,71,BlockedShot,0.76,0.38599998474121094,0.024220900610089302,Niclas Füllkrug,a,6098,OpenPlay,2018,RightFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,Pirmin Schwegler,Pass,Nuernberg,Hannover 96,2018-09-22 13:30:00
225017,75,OwnGoal,0.029000000953674318,0.4809999847412109,0,Waldemar Anton,a,106,FromCorner,2018,RightFoot,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,,CornerAwarded,Nuernberg,Hannover 96,2018-09-22 13:30:00
225019,79,MissedShots,0.9330000305175781,0.4329999923706055,0.11575199663639069,Waldemar Anton,a,106,SetPiece,2018,Head,10369,Nuernberg,Hannover 96,2,0,2018-09-22 13:30:00,Pirmin Schwegler,Cross,Nuernberg,Hannover 96,2018-09-22 13:30:00
225394,14,BlockedShot,0.750999984741211,0.28899999618530275,0.01660360023379326,Daniel Caligiuri,h,157,OpenPlay,2018,LeftFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,Alessandro Schöpf,Pass,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225395,15,SavedShot,0.894000015258789,0.28200000762939453,0.037185199558734894,Franco Di Santo,h,341,OpenPlay,2018,RightFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,Breel Embolo,Pass,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225396,16,MissedShots,0.8959999847412109,0.54,0.02757140062749386,Naldo,h,147,SetPiece,2018,Head,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,Daniel Caligiuri,Aerial,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225399,22,BlockedShot,0.845,0.33099998474121095,0.04678560048341751,Daniel Caligiuri,h,157,OpenPlay,2018,LeftFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,Breel Embolo,HeadPass,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225405,52,MissedShots,0.8930000305175781,0.4909999847412109,0.08716809749603271,Breel Embolo,h,5356,SetPiece,2018,Head,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,Sebastian Rudy,Cross,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225406,57,SavedShot,0.855999984741211,0.23600000381469727,0.02259719930589199,Mark Uth,h,88,OpenPlay,2018,LeftFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,,None,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225409,69,BlockedShot,0.8859999847412109,0.685,0.05733279883861542,Breel Embolo,h,5356,OpenPlay,2018,LeftFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,Amine Harit,Pass,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225410,69,MissedShots,0.7730000305175782,0.6430000305175781,0.015352300368249416,Amine Harit,h,5717,OpenPlay,2018,RightFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,,None,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225414,88,MissedShots,0.7930000305175782,0.33099998474121095,0.03800230100750923,Daniel Caligiuri,h,157,OpenPlay,2018,LeftFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,,TakeOn,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225415,92,MissedShots,0.8019999694824219,0.8030000305175782,0.009743750095367432,Guido Burgstaller,h,5302,OpenPlay,2018,RightFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,Amine Harit,Pass,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225392,5,MissedShots,0.8230000305175781,0.5070000076293946,0.06714800000190735,Thomas Müller,a,224,OpenPlay,2018,RightFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,David Alaba,Pass,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225393,7,Goal,0.925,0.48700000762939455,0.35745400190353394,James Rodríguez,a,2249,FromCorner,2018,Head,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,Joshua Kimmich,Cross,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225397,20,SavedShot,0.71,0.6759999847412109,0.017179500311613083,David Alaba,a,391,OpenPlay,2018,LeftFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,James Rodríguez,Pass,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225398,21,MissedShots,0.9290000152587891,0.5670000076293945,0.03506070002913475,Robert Lewandowski,a,227,FromCorner,2018,Head,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,James Rodríguez,Aerial,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225400,24,SavedShot,0.8640000152587891,0.455,0.3904629945755005,James Rodríguez,a,2249,OpenPlay,2018,LeftFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,Robert Lewandowski,Throughball,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225401,28,ShotOnPost,0.7169999694824218,0.41,0.044794101268053055,David Alaba,a,391,DirectFreekick,2018,LeftFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,,Standard,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225402,32,MissedShots,0.9080000305175782,0.5370000076293945,0.04528899863362312,Mats Hummels,a,373,SetPiece,2018,Head,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,James Rodríguez,Aerial,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225403,41,SavedShot,0.9230000305175782,0.759000015258789,0.047390300780534744,Franck Ribéry,a,329,OpenPlay,2018,RightFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,David Alaba,Pass,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225404,49,MissedShots,0.9419999694824219,0.5320000076293945,0.6121600270271301,James Rodríguez,a,2249,OpenPlay,2018,LeftFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,Franck Ribéry,Pass,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225407,63,Goal,0.885,0.5,0.7576959729194641,Robert Lewandowski,a,227,Penalty,2018,RightFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,,Standard,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225408,66,MissedShots,0.8930000305175781,0.30700000762939456,0.05017369985580444,Thomas Müller,a,224,OpenPlay,2018,RightFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,Franck Ribéry,Cross,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225411,70,SavedShot,0.8880000305175781,0.7180000305175781,0.058855898678302765,Leon Goretzka,a,335,OpenPlay,2018,RightFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,James Rodríguez,Pass,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225412,77,SavedShot,0.674000015258789,0.4570000076293945,0.0319317989051342,David Alaba,a,391,DirectFreekick,2018,LeftFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,,Standard,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225413,85,MissedShots,0.9119999694824219,0.7480000305175781,0.07322459667921066,Serge Gnabry,a,993,OpenPlay,2018,LeftFoot,10370,Schalke 04,Bayern Munich,0,2,2018-09-22 16:30:00,Leon Goretzka,Chipped,Schalke 04,Bayern Munich,2018-09-22 16:30:00
225832,1,BlockedShot,0.8719999694824219,0.5309999847412109,0.02814910002052784,Julian Brandt,h,261,OpenPlay,2018,Head,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Kai Havertz,Chipped,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225833,5,MissedShots,0.8619999694824219,0.38,0.07183930277824402,Kai Havertz,h,5220,OpenPlay,2018,RightFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Lucas Alario,Pass,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225834,11,MissedShots,0.7240000152587891,0.30700000762939456,0.017931099981069565,Leon Bailey,h,5221,OpenPlay,2018,LeftFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Dominik Kohr,Pass,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225835,13,BlockedShot,0.735999984741211,0.4620000076293945,0.018616599962115288,Dominik Kohr,h,269,OpenPlay,2018,RightFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Julian Brandt,Pass,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225836,13,MissedShots,0.789000015258789,0.6730000305175782,0.01779410056769848,Julian Brandt,h,261,OpenPlay,2018,RightFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,,Rebound,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225837,18,MissedShots,0.8680000305175781,0.4909999847412109,0.019660500809550285,Lucas Alario,h,6338,OpenPlay,2018,Head,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Jonathan Tah,Aerial,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225838,24,SavedShot,0.7809999847412109,0.21700000762939453,0.04236689954996109,Leon Bailey,h,5221,DirectFreekick,2018,LeftFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,,Standard,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225839,29,BlockedShot,0.7959999847412109,0.645,0.11067499965429306,Leon Bailey,h,5221,OpenPlay,2018,LeftFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Julian Brandt,Throughball,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225840,33,BlockedShot,0.9740000152587891,0.6780000305175782,0.01371609978377819,Jonathan Tah,h,183,SetPiece,2018,Head,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Leon Bailey,Cross,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225841,36,BlockedShot,0.7880000305175782,0.6020000076293945,0.029286600649356842,Lars Bender,h,421,OpenPlay,2018,RightFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Julian Brandt,Pass,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225842,37,MissedShots,0.8859999847412109,0.4229999923706055,0.07194110006093979,Dominik Kohr,h,269,OpenPlay,2018,RightFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Lucas Alario,HeadPass,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225843,37,SavedShot,0.8819999694824219,0.4759999847412109,0.08406169712543488,Dominik Kohr,h,269,OpenPlay,2018,LeftFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Sven Bender,HeadPass,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225844,39,BlockedShot,0.9359999847412109,0.4370000076293945,0.10416100174188614,Lucas Alario,h,6338,OpenPlay,2018,LeftFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Mitchell Weiser,Cross,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225845,41,SavedShot,0.855,0.2560000038146973,0.028342800214886665,Leon Bailey,h,5221,OpenPlay,2018,LeftFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Kai Havertz,Pass,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225846,42,MissedShots,0.885,0.40799999237060547,0.10308100283145905,Kai Havertz,h,5220,OpenPlay,2018,RightFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Mitchell Weiser,Pass,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225847,43,SavedShot,0.8080000305175781,0.46,0.050230998545885086,Kai Havertz,h,5220,OpenPlay,2018,LeftFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Julian Brandt,Pass,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225855,61,Goal,0.9330000305175781,0.5029999923706054,0.4623450040817261,Kai Havertz,h,5220,OpenPlay,2018,Head,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Julian Brandt,Cross,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225858,72,MissedShots,0.8490000152587891,0.5840000152587891,0.019703399389982224,Lucas Alario,h,6338,SetPiece,2018,Head,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Leon Bailey,Cross,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225848,44,SavedShot,0.7440000152587891,0.49900001525878906,0.021933799609541893,Levin Öztunali,a,118,OpenPlay,2018,RightFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Jean-Philippe Gbamin,Pass,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225849,44,SavedShot,0.919000015258789,0.6040000152587891,0.3516870141029358,Jonathan Burkardt,a,7108,OpenPlay,2018,LeftFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,,Rebound,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225850,51,MissedShots,0.8769999694824219,0.590999984741211,0.015610099770128727,Robin Quaison,a,1275,OpenPlay,2018,Head,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Stefan Bell,Aerial,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225851,53,SavedShot,0.875,0.635,0.07917659729719162,Bote Baku,a,6708,OpenPlay,2018,LeftFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Aarón Martín,Pass,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225852,54,SavedShot,0.5520000076293945,0.675,0.0076750898733735085,Jean-Philippe Gbamin,a,4764,OpenPlay,2018,RightFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,,BallRecovery,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225853,55,MissedShots,0.7730000305175782,0.624000015258789,0.018786000087857246,Levin Öztunali,a,118,FromCorner,2018,LeftFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,,None,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
225854,56,MissedShots,0.8430000305175781,0.615999984741211,0.0542990006506443,Robin Quaison,a,1275,OpenPlay,2018,RightFoot,10371,Bayer Leverkusen,Mainz 05,1,0,2018-09-23 13:30:00,Jean-Philippe Gbamin,Pass,Bayer Leverkusen,Mainz 05,2018-09-23 13:30:00
